OrderID,OrderDate,ShipDate,ShipMode,CustomerID,CustomerName,Segment,Country,City,State,Region,Category,SubCategory,ProductName,Sales,Quantity,Discount,Profit
ORD-2023100,2023-12-14,2023-12-20,First,CUST-1458,Customer_183,Corporate,United States,City_22,State_3,Central,Technology,Accessories,Product_8294,288.02,4,0.0,88.54
ORD-2023101,2023-01-12,2023-01-16,Same Day,CUST-1593,Customer_310,Corporate,United States,City_37,State_9,West,Technology,Machines,Product_9946,43.04,7,0.0,-3.36
ORD-2023102,2023-07-26,2023-07-27,First,CUST-1953,Customer_123,Consumer,United States,City_4,State_12,Central,Furniture,Bookcases,Product_4453,78.64,7,0.0,26.28
ORD-2023103,2023-04-06,2023-04-07,Second,CUST-1294,Customer_342,Home Office,United States,City_12,State_3,South,Furniture,Chairs,Product_1529,1119.58,4,0.3,392.25
ORD-2023104,2023-10-09,2023-10-13,Second,CUST-1374,Customer_392,Consumer,United States,City_38,State_13,Central,Technology,Machines,Product_5648,85.57,7,0.1,7.4
ORD-2023105,2023-01-14,2023-01-15,Standard,CUST-1260,Customer_263,Consumer,United States,City_23,State_15,East,Technology,Machines,Product_7430,63.92,1,0.0,25.08
ORD-2023106,2023-03-21,2023-03-23,Standard,CUST-1312,Customer_163,Corporate,United States,City_20,State_11,East,Furniture,Tables,Product_7052,254.49,9,0.0,5.03
ORD-2023107,2023-04-30,2023-05-04,Second,CUST-1333,Customer_229,Consumer,United States,City_37,State_1,West,Office Supplies,Paper,Product_7262,552.11,6,0.0,-24.32
ORD-2023108,2023-11-21,2023-11-22,Second,CUST-1215,Customer_350,Home Office,United States,City_34,State_18,East,Furniture,Bookcases,Product_6342,131.87,1,0.1,29.86
ORD-2023109,2023-10-21,2023-10-25,Standard,CUST-1494,Customer_185,Home Office,United States,City_34,State_1,East,Office Supplies,Storage,Product_6238,68.43,5,0.0,14.56
ORD-2023110,2023-05-25,2023-05-27,First,CUST-1839,Customer_444,Corporate,United States,City_4,State_1,South,Office Supplies,Binders,Product_4072,272.19,8,0.3,77.37
ORD-2023111,2023-10-31,2023-11-05,Standard,CUST-1088,Customer_275,Consumer,United States,City_9,State_13,East,Office Supplies,Appliances,Product_4230,23.89,2,0.4,-1.22
ORD-2023112,2023-04-12,2023-04-18,Second,CUST-1396,Customer_378,Home Office,United States,City_45,State_11,Central,Technology,Phones,Product_4712,460.43,4,0.1,139.94
ORD-2023113,2023-08-01,2023-08-02,Same Day,CUST-1496,Customer_390,Corporate,United States,City_26,State_11,East,Office Supplies,Paper,Product_8010,38.99,5,0.0,5.58
ORD-2023114,2023-09-22,2023-09-25,Standard,CUST-1220,Customer_253,Consumer,United States,City_12,State_5,East,Office Supplies,Binders,Product_5399,23.45,5,0.3,3.29
ORD-2023115,2023-12-09,2023-12-15,First,CUST-1116,Customer_223,Home Office,United States,City_25,State_4,Central,Office Supplies,Art,Product_9906,414.01,5,0.0,-39.84
ORD-2023116,2023-10-02,2023-10-04,First,CUST-1668,Customer_338,Home Office,United States,City_8,State_16,West,Furniture,Chairs,Product_1105,480.72,4,0.0,20.4
ORD-2023117,2023-03-18,2023-03-22,Standard,CUST-1158,Customer_170,Home Office,United States,City_49,State_10,Central,Technology,Phones,Product_9636,165.62,7,0.1,-1.54
ORD-2023118,2023-09-20,2023-09-26,Standard,CUST-1886,Customer_217,Consumer,United States,City_22,State_9,East,Technology,Copiers,Product_4097,631.35,1,0.0,117.31
ORD-2023119,2023-05-01,2023-05-06,First,CUST-1611,Customer_159,Home Office,United States,City_10,State_18,East,Office Supplies,Binders,Product_6010,182.03,1,0.0,53.24
ORD-2023120,2023-03-10,2023-03-11,Standard,CUST-1976,Customer_249,Consumer,United States,City_15,State_3,Central,Office Supplies,Binders,Product_1987,204.07,3,0.3,27.84
ORD-2023121,2023-03-19,2023-03-24,Second,CUST-1373,Customer_224,Home Office,United States,City_41,State_17,East,Office Supplies,Paper,Product_7602,169.94,2,0.0,26.5
ORD-2023122,2023-03-09,2023-03-11,Second,CUST-1035,Customer_331,Consumer,United States,City_33,State_4,South,Furniture,Bookcases,Product_1072,3280.17,6,0.1,121.63
ORD-2023123,2023-07-15,2023-07-20,Same Day,CUST-1229,Customer_299,Corporate,United States,City_3,State_12,West,Furniture,Chairs,Product_3428,59.69,5,0.0,13.14
ORD-2023124,2023-08-03,2023-08-07,First,CUST-1797,Customer_215,Corporate,United States,City_44,State_4,West,Furniture,Tables,Product_4374,154.49,2,0.0,61.45
ORD-2023125,2023-02-24,2023-02-28,First,CUST-1103,Customer_217,Consumer,United States,City_20,State_8,East,Office Supplies,Paper,Product_9555,634.85,4,0.0,65.55
ORD-2023126,2023-08-19,2023-08-20,Second,CUST-1803,Customer_250,Corporate,United States,City_45,State_2,East,Office Supplies,Storage,Product_3408,44.78,5,0.2,10.05
ORD-2023127,2023-11-27,2023-11-30,First,CUST-1341,Customer_415,Consumer,United States,City_42,State_12,East,Technology,Phones,Product_1560,53.33,4,0.3,-0.75
ORD-2023128,2023-06-07,2023-06-09,First,CUST-1404,Customer_262,Corporate,United States,City_27,State_2,East,Technology,Machines,Product_3978,15.39,6,0.0,0.07
ORD-2023129,2023-09-23,2023-09-24,Second,CUST-1335,Customer_409,Corporate,United States,City_3,State_3,West,Technology,Copiers,Product_2960,62.39,1,0.3,8.95
ORD-2023130,2023-01-25,2023-01-29,Second,CUST-1671,Customer_448,Home Office,United States,City_2,State_19,South,Office Supplies,Binders,Product_7430,3480.93,4,0.0,-164.19
ORD-2023131,2023-12-11,2023-12-13,Standard,CUST-1328,Customer_255,Corporate,United States,City_46,State_19,East,Technology,Accessories,Product_7406,975.96,8,0.0,122.24
ORD-2023132,2023-09-17,2023-09-18,Same Day,CUST-1419,Customer_223,Corporate,United States,City_39,State_18,Central,Furniture,Furnishings,Product_8870,131.74,5,0.1,7.0
ORD-2023133,2023-06-04,2023-06-08,Second,CUST-1730,Customer_345,Corporate,United States,City_15,State_10,West,Furniture,Bookcases,Product_8638,30.56,6,0.4,0.74
ORD-2023134,2023-01-13,2023-01-18,Same Day,CUST-1163,Customer_287,Home Office,United States,City_21,State_4,East,Office Supplies,Paper,Product_9737,114.66,2,0.1,-0.08
ORD-2023135,2023-08-15,2023-08-16,Same Day,CUST-1016,Customer_219,Consumer,United States,City_41,State_1,West,Technology,Copiers,Product_1571,499.84,5,0.4,-16.71
ORD-2023136,2023-11-10,2023-11-14,First,CUST-1725,Customer_299,Consumer,United States,City_15,State_17,East,Furniture,Tables,Product_8099,275.23,8,0.0,47.69
ORD-2023137,2023-03-28,2023-04-02,Standard,CUST-1147,Customer_376,Corporate,United States,City_31,State_14,West,Technology,Phones,Product_5531,384.39,3,0.0,-36.11
ORD-2023138,2023-02-20,2023-02-23,Same Day,CUST-1319,Customer_237,Corporate,United States,City_47,State_16,Central,Office Supplies,Storage,Product_8504,647.62,5,0.1,204.17
ORD-2023139,2023-11-25,2023-11-27,Second,CUST-1777,Customer_248,Home Office,United States,City_40,State_2,East,Technology,Phones,Product_1780,43.78,9,0.1,8.72
ORD-2023140,2023-10-15,2023-10-19,Same Day,CUST-1401,Customer_282,Consumer,United States,City_25,State_8,Central,Technology,Copiers,Product_6946,51.6,2,0.0,3.57
ORD-2023141,2023-10-05,2023-10-09,First,CUST-1121,Customer_131,Corporate,United States,City_39,State_17,Central,Office Supplies,Binders,Product_5875,83.05,3,0.3,18.51
ORD-2023142,2023-05-29,2023-06-04,First,CUST-1235,Customer_323,Home Office,United States,City_22,State_11,South,Furniture,Chairs,Product_8003,99.71,8,0.2,17.84
ORD-2023143,2023-08-01,2023-08-05,Standard,CUST-1700,Customer_452,Home Office,United States,City_19,State_7,East,Furniture,Chairs,Product_7251,85.74,3,0.0,5.6
ORD-2023144,2023-05-16,2023-05-18,Standard,CUST-1899,Customer_203,Home Office,United States,City_32,State_10,Central,Technology,Machines,Product_9033,299.96,8,0.0,78.96
ORD-2023145,2023-03-07,2023-03-08,Standard,CUST-1973,Customer_113,Consumer,United States,City_34,State_11,East,Office Supplies,Art,Product_4983,278.99,4,0.0,94.89
ORD-2023146,2023-04-11,2023-04-13,Second,CUST-1226,Customer_253,Consumer,United States,City_38,State_8,East,Office Supplies,Art,Product_5966,14.03,4,0.0,2.31
ORD-2023147,2023-07-07,2023-07-08,Same Day,CUST-1697,Customer_154,Corporate,United States,City_24,State_2,East,Office Supplies,Storage,Product_1593,22.17,7,0.0,5.8
ORD-2023148,2023-11-01,2023-11-07,Second,CUST-1313,Customer_216,Home Office,United States,City_36,State_19,Central,Furniture,Bookcases,Product_9623,20.22,3,0.0,1.36
ORD-2023149,2023-07-02,2023-07-03,Standard,CUST-1197,Customer_359,Home Office,United States,City_27,State_15,West,Furniture,Chairs,Product_2733,134.39,9,0.3,29.74
ORD-2023150,2023-05-17,2023-05-19,Second,CUST-1770,Customer_206,Consumer,United States,City_30,State_13,South,Technology,Machines,Product_3757,128.24,5,0.0,10.4
ORD-2023151,2023-02-04,2023-02-10,Same Day,CUST-1260,Customer_455,Corporate,United States,City_26,State_4,West,Furniture,Chairs,Product_8462,73.69,5,0.0,8.67
ORD-2023152,2023-04-10,2023-04-16,Same Day,CUST-1568,Customer_130,Consumer,United States,City_36,State_12,West,Office Supplies,Paper,Product_5713,31.15,9,0.0,6.39
ORD-2023153,2023-08-08,2023-08-14,Standard,CUST-1812,Customer_327,Home Office,United States,City_20,State_18,East,Furniture,Bookcases,Product_3297,53.47,6,0.0,17.45
ORD-2023154,2023-01-07,2023-01-13,Same Day,CUST-1654,Customer_298,Consumer,United States,City_42,State_12,Central,Office Supplies,Binders,Product_4959,49.04,2,0.2,8.54
ORD-2023155,2023-01-21,2023-01-23,Same Day,CUST-1907,Customer_260,Corporate,United States,City_4,State_10,East,Technology,Accessories,Product_1597,375.22,5,0.1,33.45
ORD-2023156,2023-03-02,2023-03-04,Second,CUST-1965,Customer_297,Corporate,United States,City_1,State_10,Central,Office Supplies,Appliances,Product_2537,63.82,9,0.2,11.13
ORD-2023157,2023-04-08,2023-04-11,First,CUST-1649,Customer_198,Home Office,United States,City_49,State_7,Central,Furniture,Tables,Product_3324,311.99,8,0.2,-13.74
ORD-2023158,2023-08-02,2023-08-07,Same Day,CUST-1057,Customer_383,Corporate,United States,City_49,State_2,East,Office Supplies,Storage,Product_6879,2563.79,6,0.0,48.64
ORD-2023159,2023-02-11,2023-02-15,First,CUST-1708,Customer_406,Home Office,United States,City_12,State_10,West,Technology,Phones,Product_1007,79.67,7,0.2,7.19
ORD-2023160,2023-03-26,2023-03-27,Second,CUST-1774,Customer_435,Home Office,United States,City_45,State_3,East,Technology,Copiers,Product_1282,752.62,8,0.1,78.27
ORD-2023161,2023-08-08,2023-08-09,Same Day,CUST-1648,Customer_111,Home Office,United States,City_46,State_16,East,Technology,Phones,Product_6248,113.8,5,0.0,27.53
ORD-2023162,2023-06-07,2023-06-12,First,CUST-1570,Customer_346,Home Office,United States,City_5,State_3,West,Technology,Phones,Product_4864,100.83,2,0.0,34.38
ORD-2023163,2023-05-13,2023-05-16,Same Day,CUST-1939,Customer_476,Home Office,United States,City_2,State_15,South,Furniture,Tables,Product_3504,222.78,4,0.3,-9.94
ORD-2023164,2023-03-17,2023-03-21,Standard,CUST-1980,Customer_262,Corporate,United States,City_41,State_19,West,Office Supplies,Art,Product_6433,104.12,5,0.0,-5.87
ORD-2023165,2023-11-21,2023-11-25,Second,CUST-1065,Customer_347,Home Office,United States,City_39,State_6,Central,Office Supplies,Paper,Product_7344,240.92,3,0.0,64.96
ORD-2023166,2023-12-09,2023-12-12,First,CUST-1190,Customer_120,Home Office,United States,City_46,State_14,Central,Technology,Machines,Product_7115,144.17,4,0.3,1.12
ORD-2023167,2023-09-09,2023-09-14,First,CUST-1353,Customer_475,Corporate,United States,City_38,State_14,South,Technology,Machines,Product_3659,208.23,6,0.1,37.53
ORD-2023168,2023-01-30,2023-02-05,Second,CUST-1153,Customer_201,Home Office,United States,City_22,State_16,West,Furniture,Bookcases,Product_5088,363.53,4,0.0,40.25
ORD-2023169,2023-10-02,2023-10-03,Same Day,CUST-1933,Customer_416,Consumer,United States,City_30,State_9,East,Technology,Accessories,Product_7816,551.48,7,0.1,107.61
ORD-2023170,2023-11-05,2023-11-08,Same Day,CUST-1067,Customer_363,Corporate,United States,City_41,State_14,West,Office Supplies,Art,Product_6717,1751.49,9,0.0,475.7
ORD-2023171,2023-01-16,2023-01-21,Standard,CUST-1766,Customer_248,Consumer,United States,City_48,State_5,South,Furniture,Bookcases,Product_8851,80.98,3,0.0,23.86
ORD-2023172,2023-11-20,2023-11-23,First,CUST-1430,Customer_431,Corporate,United States,City_12,State_14,East,Furniture,Chairs,Product_1526,315.04,1,0.0,145.62
ORD-2023173,2023-08-20,2023-08-25,Same Day,CUST-1771,Customer_175,Consumer,United States,City_3,State_12,Central,Technology,Phones,Product_1193,643.01,3,0.0,100.43
ORD-2023174,2023-09-14,2023-09-20,Second,CUST-1729,Customer_382,Home Office,United States,City_42,State_1,East,Office Supplies,Paper,Product_3800,1002.81,6,0.3,-119.37
ORD-2023175,2023-12-06,2023-12-07,Same Day,CUST-1864,Customer_189,Home Office,United States,City_21,State_17,Central,Office Supplies,Appliances,Product_1703,116.06,1,0.0,-9.48
ORD-2023176,2023-08-21,2023-08-22,Same Day,CUST-1788,Customer_406,Home Office,United States,City_39,State_9,West,Furniture,Tables,Product_6670,149.64,8,0.0,31.2
ORD-2023177,2023-11-29,2023-12-05,Standard,CUST-1108,Customer_367,Consumer,United States,City_48,State_1,West,Technology,Machines,Product_7246,95.25,3,0.0,33.7
ORD-2023178,2023-12-13,2023-12-19,Standard,CUST-1686,Customer_439,Corporate,United States,City_18,State_2,South,Technology,Phones,Product_6443,38.54,7,0.2,12.13
ORD-2023179,2023-05-27,2023-05-31,First,CUST-1796,Customer_204,Corporate,United States,City_2,State_19,West,Office Supplies,Binders,Product_5658,447.51,3,0.0,165.96
ORD-2023180,2023-09-16,2023-09-20,Second,CUST-1386,Customer_499,Corporate,United States,City_40,State_2,South,Office Supplies,Storage,Product_5008,170.15,6,0.0,59.76
ORD-2023181,2023-11-07,2023-11-12,Same Day,CUST-1504,Customer_393,Consumer,United States,City_43,State_18,West,Furniture,Chairs,Product_7563,386.8,1,0.0,51.56
ORD-2023182,2023-05-02,2023-05-08,Same Day,CUST-1846,Customer_140,Home Office,United States,City_23,State_8,Central,Furniture,Chairs,Product_2141,117.33,2,0.0,14.67
ORD-2023183,2023-06-05,2023-06-10,Standard,CUST-1201,Customer_225,Home Office,United States,City_49,State_17,Central,Office Supplies,Binders,Product_2829,91.37,1,0.0,-2.08
ORD-2023184,2023-07-23,2023-07-29,Second,CUST-1836,Customer_475,Home Office,United States,City_3,State_11,South,Office Supplies,Storage,Product_5652,173.35,1,0.0,-2.83
ORD-2023185,2023-12-29,2024-01-01,Same Day,CUST-1868,Customer_134,Home Office,United States,City_6,State_4,West,Furniture,Tables,Product_1785,108.79,5,0.2,9.27
ORD-2023186,2023-02-28,2023-03-06,Second,CUST-1067,Customer_168,Consumer,United States,City_41,State_17,South,Technology,Phones,Product_2932,1010.68,4,0.0,389.49
ORD-2023187,2023-12-09,2023-12-12,First,CUST-1532,Customer_399,Home Office,United States,City_39,State_4,West,Technology,Machines,Product_4456,530.96,3,0.0,81.62
ORD-2023188,2023-04-21,2023-04-23,Same Day,CUST-1849,Customer_203,Corporate,United States,City_24,State_19,Central,Furniture,Bookcases,Product_3567,84.7,4,0.0,33.62
ORD-2023189,2023-05-27,2023-05-30,Standard,CUST-1183,Customer_119,Consumer,United States,City_46,State_12,East,Office Supplies,Storage,Product_1882,178.58,6,0.0,59.42
ORD-2023190,2023-11-04,2023-11-10,Standard,CUST-1957,Customer_315,Home Office,United States,City_15,State_11,West,Technology,Copiers,Product_3808,260.14,7,0.0,11.16
ORD-2023191,2023-08-07,2023-08-09,First,CUST-1328,Customer_427,Consumer,United States,City_17,State_17,West,Technology,Phones,Product_4935,1867.63,4,0.2,258.18
ORD-2023192,2023-11-21,2023-11-26,First,CUST-1834,Customer_153,Corporate,United States,City_42,State_16,East,Office Supplies,Art,Product_2227,46.8,7,0.0,5.06
ORD-2023193,2023-10-13,2023-10-14,Same Day,CUST-1647,Customer_488,Consumer,United States,City_1,State_4,South,Furniture,Furnishings,Product_4175,127.94,5,0.2,-3.66
ORD-2023194,2023-09-17,2023-09-23,Second,CUST-1187,Customer_272,Corporate,United States,City_45,State_19,West,Technology,Accessories,Product_6242,96.76,6,0.0,16.89
ORD-2023195,2023-06-11,2023-06-13,First,CUST-1926,Customer_389,Home Office,United States,City_3,State_8,South,Office Supplies,Paper,Product_2238,126.0,2,0.0,12.78
ORD-2023196,2023-04-28,2023-05-03,Standard,CUST-1669,Customer_368,Consumer,United States,City_19,State_19,South,Office Supplies,Art,Product_8480,21.3,7,0.0,0.28
ORD-2023197,2023-01-23,2023-01-29,Second,CUST-1177,Customer_465,Consumer,United States,City_24,State_15,Central,Furniture,Bookcases,Product_7846,706.9,6,0.0,170.58
ORD-2023198,2023-01-12,2023-01-18,Same Day,CUST-1560,Customer_178,Consumer,United States,City_31,State_17,East,Technology,Copiers,Product_8161,99.45,2,0.0,25.49
ORD-2023199,2023-10-21,2023-10-22,First,CUST-1673,Customer_199,Corporate,United States,City_15,State_19,Central,Technology,Accessories,Product_3224,52.98,9,0.0,1.86
ORD-2023200,2023-07-05,2023-07-07,First,CUST-1905,Customer_274,Home Office,United States,City_21,State_11,West,Technology,Machines,Product_4607,572.9,1,0.3,184.55
